"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"SRB","Serbia",-0.0385605940109541,-0.0405273240749008,-0.0455526243687714,-0.0496898582524057,-0.0455035451751613,-0.0464923313842168,-0.0383540436097844,-0.0330593499024905,-0.0037661019183563,-0.0062696238337272,-0.0161845113137897,-0.00999131131970893,-0.00922105205460577,-0.0101993974004262,-0.0158344319381873,-0.0162423323712464,-0.0229322569424756,-0.0276889025096757,-0.0127920420264389,0.00124070789105118,-0.0126692256375346,-0.012953679681491,0.0121258108897095,0.0115466682438808,-0.000267290255868302,-0.00823345202697884,-0.0188103812384355,-0.0292665341892202,-0.0389749731414631
"SYC","Seychelles",0.0606845984264089,0.0557853093435548,0.0499880438612657,0.050600599814472,0.0527422152947582,0.0494757233336542,0.0537256602977046,0.0575926980116171,0.0657332039879612,0.0474077239547596,0.0449802669598402,0.0161656387127034,0.00925888705842698,0.0272807041881202,0.0297029436416384,0.0217802627938648,0.0106224629166472,0.00735695095324984,0.0143437309454999,0.0137965125350845,0.0560032865296125,0.0303883640020553,0.0251405591789618,0.0181486493182317,0.0331483432609705,0.0601557640122756,0.0834663709476023,0.080332800824086,0.0651728865732958
"SLE","Sierra Leone",-0.0338119023408291,-0.0339676780397604,-0.0324739561756271,-0.0313597228999326,-0.0317452553100071,-0.0324667707857926,-0.0336293328370549,-0.0366450609074482,-0.0448755470322204,-0.0429741615522783,-0.0741288114328316,-0.109381553084011,-0.101331453906159,-0.110343287052586,-0.0924568070120493,-0.103949497136711,-0.101848207641396,-0.100712473521434,-0.0932497190998851,-0.0837108921623442,-0.0691865297001244,-0.0582456440681556,-0.0337583941719606,-0.0313495446504981,-0.0302309245681966,-0.0264532884163131,-0.0311907452244113,-0.0404544928903783,-0.0422620794227292
"SGP","Singapore",0.119020776855636,0.123311343015526,0.120788336152115,0.131477855295136,0.134703286048108,0.143633953095924,0.153097190820614,0.163112283411914,0.143082327356048,0.130748760935755,0.0983007777513305,0.133376288797769,0.129027108043682,0.14026957848904,0.133853681724434,0.117444479459525,0.104699140036728,0.0975662475690452,0.102525601493887,0.114073075455729,0.0963017415145287,0.0624876166460351,0.0419940524103243,0.0102293915747644,0.00146646983498522,0.0222604755998624,-0.116302753334519,-0.167217681088592,-0.170674317708154
"SVK","Slovakia",0.0458547724145085,0.038144793849856,0.0330782214689367,0.0262295487730055,0.0347764817300443,0.0434674775367475,0.0323351513066415,0.0265599307801301,0.0468388829331685,0.050149611508197,0.0588359938777052,0.0690811319865026,0.0651812360674674,0.04944469010734,0.0524372836673138,0.0333062195031469,0.0294779137733173,0.00925794374594119,0.0101585308452701,0.0166542518784712,0.00391575903084285,0.00812709539898321,0.000589722383397551,0.0125461830812233,-0.00448153873926177,0.00805474289711666,-0.0251452273608455,-0.0368155491105565,-0.0435054818698121
"SVN","Slovenia",0.152155587890076,0.146064302909469,0.141688224414078,0.150175237559208,0.132733340274218,0.129119588720142,0.126935910478056,0.121377017127436,0.127168865954277,0.140814134123207,0.135810828392204,0.132632997837205,0.131952258127166,0.110834006879864,0.153884933632917,0.170876009083189,0.173449260840685,0.170129482780764,0.159756091407846,0.161286246618798,0.151161566171159,0.135443570812811,0.116788251346808,0.100728343012072,0.0800192285574017,0.0709463531162358,0.0464832276799336,0.027587654322864,0.0148086184208646
"SLB","Solomon Islands",0.124403157246475,0.124357566937712,0.125751471667255,0.127001481873294,0.116552905015781,0.107154942816177,0.107988906178246,0.108477597959273,0.111713817685991,0.0789305802473462,0.0738493342199174,0.0463791932992556,0.0242027625070009,0.0268264368911892,0.0348468957048425,0.0149503161721473,0.0136145774140093,0.0125490354531284,0.0242525898690123,0.0421284940016423,0.0519344771258307,0.0444210275505001,0.0924059962728584,0.0742322258719254,0.0683381729328523,0.078395593736967,0.0511286549623629,0.0479185011663368,0.0531088980890366
"SOM","Somalia",-0.0169886477216009,-0.0171021845112391,-0.0110798773806827,-0.00513690014484475,-0.00880706484821869,-0.0124966135061221,-0.00119615867512396,0.0100972150587924,-0.0398279339860605,-0.078746525203704,-0.0345684558920616,0.0640148430840979,0.0659584868140569,0.0559715618382623,0.0736517078666648,0.105175398365568,0.105990117483,0.121467738727476,0.128163683753276,0.130864999156038,0.132416083056606,0.0278913915309027,0.0208281029713687,0.014818321945883,0.0209273777446056,0.024557008882831,0.0126180783433622,0.0125042748783527,0.0190438014423782
"ZAF","South Africa",0.0524894298858668,0.0492316884057366,0.0407645244568928,0.0356752580542887,0.0308488747300248,0.0319114689969557,0.0225679557484966,0.0125494960573109,0.00594923844302259,0.0132007392037974,0.0113428952647965,-0.00482791967898355,-0.0203554156395805,-0.0255248700550942,-0.0210547621034623,-0.0382612501148378,-0.046838517992084,-0.0536481332103945,-0.039870087038641,-0.0284500878675244,-0.0302435227707019,-0.00687644601126458,-0.0287259791046918,-0.0299568053825794,-0.0245922363436967,-0.0254545300085318,-0.0195587665662388,-0.046146066564388,-0.0446016381011403
"ESP","Spain",0.0947366061230505,0.0966309657705336,0.103905738729713,0.110763689068496,0.112436987294875,0.112932221549327,0.106166640074951,0.102812255419707,0.107125281737674,0.103329284950486,0.100892244058444,0.0924589512714632,0.0813082997115585,0.0857500466589172,0.0782684142469519,0.0765427551564785,0.0786069034019679,0.0868134566038409,0.0674318763214004,0.0551276647995363,0.0492673692696759,0.0271685407918756,0.0192471660903026,0.0147855993633227,-0.000689623567165731,0.0238889625733828,0.001630659086305,-0.030110207571488,-0.0465794002964788
"LKA","Sri Lanka",0.0322028234995347,0.0299647316096078,0.0275585516072299,0.0243060422291158,0.0195524033980264,0.0119426677747415,0.0115475688646506,0.00912982053627742,0.0032319088417837,0.0105801936412384,-0.0114053310017141,-0.00736834877756143,-0.00227086581946262,-0.00316567045906385,-0.023361834883823,-0.0396775391142225,-0.0445429913508259,-0.0359875919996043,-0.0230227654103778,-0.0226830975711287,-0.019918781987177,-0.0194520143821467,-0.0315550359471672,-0.0229731892863702,-0.00813215999567296,-0.00508064308464556,-0.0123093767457987,-0.0126115692656016,-0.0140552139979115
"SDN","Sudan",-0.0446804874334059,-0.0451631463460155,-0.0422359141757022,-0.0379391958585343,-0.0342609357347177,-0.0309321145911959,-0.0316023924585649,-0.032212133856338,-0.0433148650485784,-0.0488807042841566,-0.08478421288016,-0.0958378142365402,-0.100042149344125,-0.102750849272247,-0.079744696480677,-0.0905576814282119,-0.0943705920575994,-0.115364503736427,-0.108004123513845,-0.106748399984674,-0.111815407439645,-0.0987130841740652,-0.100735571172786,-0.0910599765454554,-0.0891100305119427,-0.0924555558619603,-0.0810104604932007,-0.0920806577844288,-0.0959124907924977
"SUR","Suriname",0.0252741656760185,0.0251531457465902,0.0264043641935017,0.0289145221558375,0.0377607290513624,0.0455003646341022,0.0378545217856681,0.0303830987714036,0.032902796731161,0.0269412651256508,0.0412241105620406,-0.0564911550532895,-0.0525204831513723,-0.0536310128546876,-0.0729618793891506,-0.0897229972705901,-0.0895246195771648,-0.0991844127473854,-0.0971073826924961,-0.104072752139242,-0.0860135324812383,-0.0798536140380976,-0.076648726626889,-0.0822930238043691,-0.105959394360746,-0.0963588505540385,-0.0960255197850802,-0.104589850153321,-0.108919128057739
"SWZ","Swaziland",0.0429858205321146,0.0423552056752989,0.0421711974736634,0.0421737230509555,0.0376554283484462,0.033392036723309,0.0321889181033537,0.0303107365288877,0.0284064726704749,0.0146974025782284,0.0301364092242968,-0.0161288656368969,-0.018387485299033,-0.0130710101716858,-0.020233299806666,-0.0396873546637196,-0.0457451406444518,-0.0499597409214406,-0.0467019209990486,-0.04385573684384,-0.0416761250597951,-0.0372526508863195,-0.0229733445200686,-0.0382584727627752,-0.0508138582940899,-0.0465407876885624,-0.0789774180919289,-0.0832013969332137,-0.0874298374013092
"SWE","Sweden",0.238153759879116,0.237219546355333,0.238854918597199,0.237896106933265,0.240644881216415,0.234987100164244,0.23655566503254,0.238190088489911,0.23629867572224,0.229271826716314,0.231907711008445,0.267760782700608,0.256664615396001,0.251089917610693,0.260275237048318,0.267378531435745,0.254522769290864,0.255567395248144,0.25022916431164,0.24854551573777,0.245473132064984,0.220094737949225,0.213233092756242,0.197894396097957,0.17370132954831,0.16869426794728,0.147176128390268,0.125712649899418,0.119200257105997
"CHE","Switzerland",0.175802365234417,0.173673164841128,0.173938345489001,0.174985443817056,0.175247043980514,0.170452982178105,0.168877308804636,0.168763771870759,0.168069943268148,0.161783276779875,0.170417999551449,0.196087378955046,0.184781388760409,0.171520466509713,0.166080451246634,0.173221643270824,0.152572245121548,0.146814212047991,0.144008842699436,0.141515950440114,0.13120470854145,0.0957562982777231,0.083609634954747,0.0689966824178198,0.0551664793053449,0.0640584052593789,0.0177503538682472,-0.0224566105519723,-0.0174507819774863
"SYR","Syrian Arab Republic",-0.0465550722782213,-0.0472508446786167,-0.0484315162419342,-0.0514041566779954,-0.0543374002523501,-0.0542843850929334,-0.0323657311407259,-0.00877565870806107,-0.0378787608430127,-0.0383742933368791,-0.0436165135722595,-0.0589641239697123,-0.058753819731348,-0.0686962080988514,-0.0489198380108932,-0.0549833071857607,-0.0567233978607902,-0.0627714419676981,-0.0625036805453443,-0.0855563377544478,-0.0888299580372453,-0.079695217174444,-0.095850698768819,-0.104357651105371,-0.110960365395213,-0.114989087114949,-0.123580458175408,-0.122816798893081,-0.120982725996471
"TJK","Tajikistan",-0.0379191704284975,-0.037971624736431,-0.0382375946808524,-0.0372485498494171,-0.0383803131209262,-0.0391744895250759,-0.034763395672598,-0.0351456627621992,-0.0342124400100646,-0.0478493324794897,-0.017563904896505,-0.0835710582307648,-0.0840153022651194,-0.0890095421475725,-0.0902401798698098,-0.109878325822135,-0.0974798780291961,-0.103876965501225,-0.102184275301482,-0.0883380475841485,-0.0783199706538392,-0.04471928417568,-0.054533358829096,-0.0484569049954218,-0.0467255043214765,-0.0447392675793255,-0.0412493078868346,-0.0497884447825735,-0.0487488173343848
"TZA","Tanzania, United Republic of",-0.0220907029316343,-0.0222724325939307,-0.0262432117383015,-0.030250221185999,-0.0306506932193449,-0.0310900340718154,-0.0329286403924494,-0.0347678482001018,-0.0270689926435599,-0.0147046768035892,-0.0312711685811765,-0.0249290611179884,-0.0331179116012055,-0.0395910156592978,-0.0432015008532647,-0.0617716308418974,-0.0617105127063365,-0.0697574764835937,-0.0700801419549043,-0.0621082474864494,-0.0607336209669222,-0.0391251833802972,-0.0375081173996775,-0.0404098948478994,-0.038285521478603,-0.0376103403821231,-0.0393386796062162,-0.0361717230108852,-0.03308845730081
"THA","Thailand",-0.00371413140499843,-0.00446301647564346,0.0073794356222659,0.0229874380180117,0.0212747594012411,0.0148325644959015,0.01211178918688,0.00879262738418013,0.0188037420144538,0.0129154004350184,0.0188799306637589,0.00260912898524096,0.00302095603925195,0.00600288756099632,0.0298933844443753,0.0321945902694724,0.028172449139422,0.025523906461857,0.0355981246731888,0.0395412953481659,0.0313090106077492,0.0251165702463796,0.0213300485709513,0.0270622801951554,0.0252032707090996,0.0388485142163372,0.0364984358691974,0.0296099131188184,0.0217316135976436
"TLS","Timor-Leste",0.0608822622609023,0.0605339158773571,0.0603780586484957,0.060573751927597,0.0619550081164551,0.0587802952069294,0.0581327586859079,0.0590971205563188,0.0606032846106773,0.0618085337445555,-0.000271646727150299,-0.013192038071199,-0.0115949377003701,0.000747931870696106,0.0187120036156619,0.0532255043081328,0.0632276757663999,0.0645030247727369,0.0669167935032344,0.0808306104779896,0.0951485072774679,0.0893632153976664,0.0771592550710195,0.073069253637018,0.071538353124442,0.0524997944224248,0.051458872618228,0.0575257444534362,0.0627368366683712
"TGO","Togo",-0.0487560380128332,-0.0491309857381614,-0.0492507694839481,-0.0483797587804493,-0.0451183716908204,-0.041679304548869,-0.0416369937263794,-0.0416991738623209,-0.0527380002522334,-0.0554410933172274,-0.0613040741141839,-0.101146452248219,-0.0917096579162063,-0.0948048880769861,-0.101380702871837,-0.0965756882615146,-0.100991630787992,-0.0994323786255535,-0.0949682706415316,-0.0750988287159607,-0.0553031282302651,-0.0368964340016792,-0.0330637112047782,-0.0346086486069801,-0.0204879994979821,0.00480032268129227,0.00719872996461351,0.0115493380812963,0.0124157641602929
"TON","Tonga",0.00776457431591565,0.00773642284228943,0.00761869401159088,0.00752863378833074,0.00723556563454858,0.00894856848715664,0.00802753872837703,0.0148521115661345,0.011176880248908,0.0137269020596121,-0.0988236978016465,-0.0795318911182486,-0.0501023851964031,-0.0141346843458216,-0.00841941504666566,0.0286425571157947,0.0290713333583925,0.0323314711207358,0.0388953828671882,0.0462363281899305,0.0303937164140794,0.0226382436179952,0.0430600967559945,0.0492631241355096,0.0271814617699084,0.0254638840726201,0.0306203770019491,0.0392147276311208,0.0581437177164231
"TTO","Trinidad and Tobago",0.0681506592610562,0.0584295743955044,0.0487975842824628,0.0345290978625055,0.0171351493661993,0.000371942495284716,-0.0136509157109307,-0.0298511339007204,-0.0379742235771854,-0.0477431888532203,-0.0365880986862651,-0.142231389659936,-0.141907067789547,-0.150527230793022,-0.143946412332636,-0.150344810975287,-0.144400657229719,-0.150813911251577,-0.146413934497879,-0.154114662826167,-0.131874750753622,-0.130012320435239,-0.13783256617993,-0.14480486844887,-0.140779453263125,-0.120135883810875,-0.148620912994829,-0.167429453950288,-0.174545581034576
"TUN","Tunisia",-0.0150871944867889,-0.0153987320731407,-0.0123877214789455,-0.00869831447240882,-0.00612744640217977,-0.00523115501886673,0.0208083636981158,0.0490629884171686,0.0387150402982571,0.036047983946666,0.0295624445871316,0.0457924119305301,0.0371534058969809,0.0365622372536532,0.0477694162577841,0.0461940025638161,0.0656813265399559,0.0607772191581844,0.062599524344452,0.0754659828690951,0.0689907212058612,0.0541368295058481,0.0508875085096886,0.0506274379424662,0.0524298662019685,0.0611835831123861,0.0485899902627421,0.0432363632534011,0.0389250551274385
"TUR","Turkey",-0.0252832071534943,-0.0274312843361006,-0.0378704780506445,-0.0325548147939468,-0.02552735888206,-0.0239803694049527,-0.0328748689127434,-0.0428555765003425,-0.0154145592782816,-0.0176440527895184,0.00178333430463806,0.000499417570117067,0.0114970389803315,0.0169260419963844,0.0222742866078348,0.0155431803634027,0.00876774590770685,0.0211630968974454,0.0228381375284979,0.0182069040939905,0.0180357497266923,0.00307399661277902,0.00980799810878402,-0.00179728852568323,0.0152590454201296,0.0199330100075831,0.00948676315141195,-0.0307206484443223,-0.0481811107179717
"TKM","Turkmenistan",-0.122713661171162,-0.123773108957307,-0.126549886384618,-0.131896962643862,-0.134709813934369,-0.136251213770206,-0.135786772648154,-0.134466458633549,-0.130628429296901,-0.161005324472492,-0.172949161708979,-0.1816145094663,-0.185322885819487,-0.187111056301132,-0.190015996209459,-0.190670760529809,-0.197438313781257,-0.18520486696647,-0.184368965979784,-0.174679410114692,-0.179514094940824,-0.198159575104991,-0.194785304732609,-0.200400310602396,-0.205773639694087,-0.207148782467308,-0.212237933897309,-0.219295684089831,-0.224858771327703
"TUV","Tuvalu",0.298581471360926,0.29906688033128,0.298005184745397,0.296302135129265,0.296380931362413,0.296123715126532,0.296130129664027,0.294603550604494,0.295297572553996,0.295322357320515,0.0857063402619451,0.0892707177830337,0.0567782628502497,0.0607927208160948,0.0614140453073996,0.0528126486630912,0.0500215169327718,0.0320042606878276,0.0204930917090239,0.116748469302086,0.109991467611116,0.120039541941427,0.12217284807782,0.117187737690403,0.19077932054341,0.213471145610551,0.253103934176731,0.249533995227612,0.245779586828709
"UGA","Uganda",-0.0326083783976926,-0.0328356724965849,-0.0460867579478993,-0.0592836725410334,-0.0639056983762301,-0.0655293313569526,-0.0658907216319015,-0.0661901003357655,-0.0594842840765972,-0.0483663375908464,-0.0579337724139913,-0.0775100270076054,-0.0793266583726908,-0.0795154567767336,-0.0870854689083722,-0.0978169984271381,-0.0946339192722395,-0.108755840648307,-0.114744338162789,-0.110217814567688,-0.10769812277447,-0.0852743784374987,-0.0805825724992505,-0.0828370954424945,-0.0954698791899095,-0.0900536278720092,-0.0873692767386211,-0.0907629646516807,-0.0893099452284462
"UKR","Ukraine",-0.0349014526222358,-0.036141792008668,-0.0287813108693475,-0.0246700420467799,-0.0134597700482596,-0.00637364560839798,0.00685409092805545,-0.037255364681865,-0.0258024558238295,-0.00906371285773078,-0.0055246576875711,-0.0638244792437222,-0.0648997135094879,-0.0680671157549745,-0.0788216768465501,-0.0875601884211923,-0.0880185507415356,-0.092034134900192,-0.0786880844901647,-0.0267165671088536,-0.017443488587455,0.0188167777983274,0.0204762024298233,0.0178215040561031,0.0204585524222631,0.00639538272765666,-0.00419476154632886,0.022599034192185,0.00550324819960013
"ARE","United Arab Emirates",-0.400119690596815,-0.403956104813289,-0.407547309209148,-0.377131396020058,-0.358912309099315,-0.376409273221938,-0.323725325624329,-0.275005117538636,-0.316088903238734,-0.327672982404491,-0.329978253315501,-0.32193117699484,-0.278887339338926,-0.24155241680716,-0.209835474156212,-0.18086544487093,-0.182559599860591,-0.171309980650136,-0.133776288829324,-0.11521651729095,-0.0625928868984034,-0.0515634619063122,-0.0489488360087675,-0.0801365103119175,-0.0895711812704884,-0.0343975611744567,-0.0355735595591395,-0.0643404588492091,-0.0805773849654127
"GBR","United Kingdom",0.228551609161623,0.223992564982091,0.223901267506196,0.226553056716497,0.228615810571864,0.221572938534559,0.214356120423159,0.213883355051391,0.209943244148614,0.197532013971275,0.192457176669328,0.208185537937982,0.203442756627621,0.194314209532912,0.198792593959021,0.208927977049997,0.207017798018757,0.206062818610321,0.206116866599341,0.224086885451949,0.228655106638812,0.212287709861193,0.195781469638605,0.185857474443192,0.16844694572523,0.16852773450094,0.154533798187108,0.118832601350956,0.108253194883963
"USA","United States",0.17867510909224,0.174323314127411,0.165964883144469,0.159186084532206,0.156347592315858,0.15378063970417,0.163006174320064,0.17260883014925,0.15458543668001,0.154275473177735,0.143971002839487,0.188184863387615,0.186391356976613,0.19150262383243,0.187014466171084,0.202545853033233,0.195607597907582,0.201468089424795,0.189421573490312,0.118470684653554,0.107863617068686,0.0880708190396363,0.0771707214849384,0.0575239256499603,0.0346705402144846,0.0312626971703863,-0.00404381057007663,-0.0321650046312271,-0.0531487077899196
"URY","Uruguay",0.0800817666378131,0.0758238075366115,0.0723394812965587,0.06782942120295,0.0640279366351913,0.0623300011056006,0.0644520435449212,0.0655494259236281,0.0824318319937948,0.0604913588529492,0.0603815941100572,0.0517702806194883,0.0677437163361449,0.0649913813563009,0.0652273483885811,0.069679655282094,0.0629272984305086,0.0909225151722982,0.100247786143588,0.107196753827666,0.0983961339837631,0.0868191564694961,0.0856605100083165,0.0842293797414765,0.0772625427549319,0.0900666129611984,0.0956088718715412,0.0815762879406575,0.071817486301414
"UZB","Uzbekistan",-0.0454547418484605,-0.0481122775402059,-0.0508161098446331,-0.05323913895032,-0.0445197368526258,-0.0365297424866659,-0.0254196274806157,-0.0162247138707569,-0.0139602572080832,-0.0370872237116005,-0.0657333450287792,-0.0942346939789387,-0.0952570530528807,-0.094610646939711,-0.111219522307933,-0.128744497710572,-0.137582178623608,-0.127855225695858,-0.112825301361746,-0.0866851894160687,-0.0863490384909497,-0.0468299055582682,-0.0476366665106507,-0.00989363834126727,-0.00404096678289406,-0.00237858448076189,0.0191212524156436,0.0272829067860328,0.0295173830243259
"VUT","Vanuatu",0.0157136874299918,0.0155608235495855,0.0160708302624613,0.0170067743348335,0.016757855606905,0.0165040545430863,0.017257870654278,0.0197164349179084,0.0221695412715937,-0.00842954636630766,0.0175752583685563,0.0216562403143398,0.0281016710777395,0.0346449363589818,0.0426544152397255,0.0326335321426168,0.0314649114069908,0.0303956917699367,0.0266102962924495,0.0525721396258026,0.00521779591563631,0.0111208058641279,0.0240786750921413,0.00847423018727012,-0.000750311214602839,0.00514785449860133,0.0168561230757639,0.0167492402625447,0.0172476205265271
"VEN","Venezuela, Bolivarian Republic o",-0.108962514728688,-0.109362768278922,-0.115627489669013,-0.119227340719628,-0.103672498834322,-0.0942107654963331,-0.108496811426468,-0.121005240803577,-0.115638732486677,-0.116280163953469,-0.125087328736245,-0.156038393555668,-0.161747366678575,-0.164150763368344,-0.16930578500921,-0.184570622921582,-0.187219975311408,-0.194552714981573,-0.196669814863353,-0.209821698554807,-0.210060541411072,-0.191061680912145,-0.197752981695604,-0.209691509052192,-0.207405472784229,-0.217544108128306,-0.221680017438008,-0.223965098570607,-0.226914692156044
"VNM","Viet Nam",-0.0051993782901783,-0.00529870460346538,-0.00479978474928711,-0.00404233558391742,-0.00838603475269095,-0.014145914745011,-0.0144691664272996,-0.0146796999595739,-0.0105361305213948,-0.0297531164880588,-0.0206663479734566,-0.0123776292224057,-0.00054630175017778,-0.00666466296710994,0.00195047626646067,-0.0208439589039479,-0.0166836446150186,-0.0141511396313107,-0.00476597066935014,0.0047053169144724,0.00359934737395717,0.00956050627263322,-0.000797399709730251,0.00941843438315038,0.0107897078564791,0.0292329449070086,0.0365991572199953,0.0327072856490437,0.0178167805442094
"YEM","Yemen",-0.0442542686870297,-0.044565614244286,-0.0547066583575192,-0.0635447759294426,-0.0610179943102397,-0.0602564672436262,-0.0601438608008145,-0.0596857007642451,-0.0620550810681367,-0.0687436961309586,-0.0518238754307336,-0.0524717877942232,-0.0475705899075657,-0.0473818492246317,-0.0437691567312797,-0.0488518940169337,-0.0521804708372073,-0.0451334689746906,-0.0657743661781558,-0.0795434072176251,-0.0814427307689793,-0.0885551898220235,-0.0854474807125125,-0.0910130299196306,-0.0980847536443827,-0.0989482453819855,-0.0963798353071198,-0.0971800181530761,-0.0948130844785713
"ZMB","Zambia",-0.0509633771320677,-0.0512764686343951,-0.0544879093641931,-0.0573235801810489,-0.0527396697009129,-0.0480277142266234,-0.0425149936785577,-0.0369812168415716,-0.0248085872157927,-0.0385141637394662,-0.0453882557242599,-0.0520180646578996,-0.0399751186809729,-0.037978529947676,-0.0448983293203656,-0.0552569189679601,-0.0438953104418196,-0.035323644875129,-0.0346446900116011,-0.0204469411695633,-0.033083725702697,-0.0192349304269762,-0.0290787604733405,-0.0337878238652209,-0.0344952235785317,-0.038626299971417,-0.0406941958400999,-0.0230169286982782,-0.0218430482405365
"ZWE","Zimbabwe",-0.0392654073791929,-0.041564000466029,-0.0504858486281757,-0.0593617876306924,-0.0829717246431714,-0.106516506872986,-0.107859851207052,-0.107972412425465,-0.108600377941052,-0.113080533122509,-0.121157571597858,-0.139047368272151,-0.140584977748888,-0.14841917070594,-0.15688157334353,-0.170767730369944,-0.181424027817843,-0.175041380278685,-0.175628648801656,-0.169878766833034,-0.163183825255865,-0.144425020928408,-0.164039648749172,-0.137967708781449,-0.143746490223801,-0.142851884322567,-0.136719071248195,-0.136940572532859,-0.137968400402519
